OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,METAR,LAT,LON,ID,GRIDCODE,CLIMATE_ID
1817,1817,314,0.000000000000000,1,PASK,66.599999999999994,-159.985999999999990,314,43,Dfc
1818,1818,105,0.299000000099937,1,PAPO,68.349000000000004,-166.799000000000010,105,62,ET
1819,1819,130,0.000000000000000,1,PASH,66.250000000000000,-166.089000000000000,130,62,ET
1820,1820,105,0.000000000000000,1,PAWI,70.638000000000005,-159.995000000000000,105,62,ET
1821,1821,130,0.000000000000000,1,PAIW,65.623000000000005,-168.095000000000000,130,62,ET
1822,1822,314,0.000000000000000,1,PAGL,64.549999999999997,-163.007000000000010,314,43,Dfc
1823,1823,105,0.000000000000000,1,PAFM,67.105999999999995,-157.857000000000000,105,62,ET
1824,1824,90,0.000000000000000,1,PAQT,70.209999999999994,-151.006000000000000,90,47,Dsc
1825,1825,105,0.000000000000000,1,PATQ,70.466999999999999,-157.436000000000010,105,62,ET
1826,1826,276,0.000000000000000,1,PAJN,58.354999999999997,-134.575999999999990,276,43,Dfc
1827,1827,302,0.000000000000000,1,PAGN,57.503999999999998,-134.585000000000010,302,33,Cfc
1828,1828,302,0.000000000000000,1,PAGS,58.424999999999997,-135.706999999999990,302,33,Cfc
1829,1829,243,0.000000000000000,1,PAHN,59.243800000000000,-135.524000000000000,243,47,Dsc
1830,1830,276,0.000000000000000,1,PAOH,58.096100000000000,-135.410000000000000,276,43,Dfc
1831,1831,491,0.000000000000000,1,PAFE,56.960999999999999,-133.910000000000000,491,32,Cfb
1832,1832,297,0.000000000000000,1,PAPG,56.802000000000000,-132.944999999999990,297,42,Dfb
1833,1833,302,0.000000000000000,1,PASI,57.047100000000000,-135.361999999999990,302,33,Cfc
1834,1834,243,0.000000000000000,1,PAGY,59.460099999999997,-135.316000000000000,243,47,Dsc
1835,1835,491,0.000000000000000,1,PAKT,55.354100000000003,-131.711000000000010,491,32,Cfb
1836,1836,491,0.000000000000000,1,PAKW,55.579200000000000,-133.075999999999990,491,32,Cfb
1837,1837,491,0.000000000000000,1,PAHY,55.206299999999999,-132.828000000000000,491,32,Cfb
1838,1838,491,0.000000000000000,1,PANT,55.042400000000001,-131.572000000000000,491,32,Cfb
1839,1839,491,0.000000000000000,1,PAWG,56.484000000000002,-132.370000000000000,491,32,Cfb
1840,1840,497,0.000000000000000,1,CYYT,47.618600000000001,-52.751899999999999,497,42,Dfb
1841,1841,497,0.000000000000000,1,CYQX,48.936900000000001,-54.568100000000001,497,42,Dfb
1842,1842,497,0.000000000000000,1,CYDF,49.210799999999999,-57.391399999999997,497,42,Dfb
1843,1843,462,0.000000000000000,1,CYAY,51.391900000000000,-56.083100000000002,462,43,Dfc
1844,1844,462,0.000000000000000,1,CYBX,51.443600000000004,-57.185299999999998,462,43,Dfc
1845,1845,462,0.000000000000000,1,CYMH,52.302999999999997,-55.847000000000001,462,43,Dfc
1846,1846,462,0.000000000000000,1,CWCA,53.700000000000003,-57.033299999999997,462,43,Dfc
1847,1847,497,0.000000000000000,1,CYJT,48.544199999999996,-58.549999999999997,497,42,Dfb
1848,1848,306,0.000000000000000,1,CYDP,56.549999999999997,-61.683000000000000,306,62,ET
1849,1849,462,0.000000000000000,1,CYYR,53.319200000000002,-60.425800000000002,462,43,Dfc
1850,1850,462,0.000000000000000,1,CYWK,52.921900000000001,-66.864400000000003,462,43,Dfc
1851,1851,462,0.000000000000000,1,CZUM,53.561900000000001,-64.106399999999994,462,43,Dfc
1852,1852,801,0.000000000000000,1,CYQY,46.161400000000000,-60.047800000000002,801,42,Dfb
1853,1853,801,0.000000000000000,1,CYPD,45.656700000000001,-61.368099999999998,801,42,Dfb
1854,1854,801,0.000000000000000,1,CYZX,44.984400000000001,-64.916899999999998,801,42,Dfb
1855,1855,801,0.000000000000000,1,CYHZ,44.880800000000001,-63.508600000000001,801,42,Dfb
1856,1856,801,0.000000000000000,1,CYYG,46.289999999999999,-63.121099999999998,801,42,Dfb
1857,1857,801,0.000000000000000,1,CYQM,46.112200000000001,-64.678600000000003,801,42,Dfb
1858,1858,801,0.000000000000000,1,CYQI,43.826900000000002,-66.088099999999997,801,42,Dfb
1859,1859,801,0.000000000000000,1,CZBF,47.629700000000000,-65.738900000000001,801,42,Dfb
1860,1860,801,0.000000000000000,1,CYCX,45.832999999999998,-66.433000000000007,801,42,Dfb
1861,1861,801,0.000000000000000,1,CYQB,46.791100000000000,-71.393299999999996,801,42,Dfb
1862,1862,801,0.000000000000000,1,CYBG,48.330599999999997,-70.996399999999994,801,42,Dfb
1863,1863,801,0.000000000000000,1,CYOY,46.902500000000003,-71.506100000000004,801,42,Dfb
1864,1864,801,0.000000000000000,1,CYRQ,46.352800000000002,-72.679400000000001,801,42,Dfb
1865,1865,801,0.000000000000000,1,CYYY,48.608600000000003,-68.208100000000002,801,42,Dfb
1866,1866,801,0.000000000000000,1,CYGP,48.775300000000001,-64.478600000000000,801,42,Dfb
1867,1867,462,0.000000000000000,1,CYZV,50.223300000000002,-66.265600000000006,462,43,Dfc
1868,1868,801,0.000000000000000,1,CYBC,49.132500000000000,-68.204400000000007,801,42,Dfb
1869,1869,462,0.000000000000000,1,CYNA,50.189999999999998,-61.789200000000001,462,43,Dfc
1870,1870,462,0.000000000000000,1,CYKL,54.805300000000003,-66.805300000000003,462,43,Dfc
1871,1871,462,0.000000000000000,1,CYGV,50.281900000000000,-63.611400000000003,462,43,Dfc
1872,1872,801,0.000000000000000,1,CYRJ,48.520000000000003,-72.265600000000006,801,42,Dfb
1873,1873,801,0.000000000000000,1,CYMX,45.681899999999999,-74.005300000000005,801,42,Dfb
1874,1874,462,0.000000000000000,1,CYMT,49.771900000000002,-74.528099999999995,462,43,Dfc
1875,1875,462,0.000000000000000,1,CYVP,58.096100000000000,-68.426900000000003,462,43,Dfc
1876,1876,801,0.000000000000000,1,CYHU,45.517499999999998,-73.416899999999998,801,42,Dfb
1877,1877,801,0.000000000000000,1,CYUL,45.470599999999997,-73.740799999999993,801,42,Dfb
1878,1878,306,0.000000000000000,1,CYTE,64.230000000000004,-76.526700000000005,306,62,ET
1879,1879,462,0.000000000000000,1,CYGL,53.625300000000003,-77.704200000000000,462,43,Dfc
1880,1880,462,0.000000000000000,1,CYGW,55.281399999999998,-77.758099999999999,462,43,Dfc
1881,1881,306,0.000000000000000,1,CYAS,60.027200000000001,-69.999200000000002,306,62,ET
1882,1882,306,0.000000000000000,1,CYPH,58.471699999999998,-78.077200000000005,306,62,ET
1883,1883,462,0.000000000000000,1,CYAH,53.754700000000000,-73.675299999999993,462,43,Dfc
1884,1884,462,0.000000000000000,1,CYMO,51.291100000000000,-80.607799999999997,462,43,Dfc
1885,1885,306,0.000000000000000,1,CYPX,60.050600000000003,-77.286900000000003,306,62,ET
1886,1886,801,0.000000000000000,1,CYOW,45.322499999999998,-75.669200000000004,801,42,Dfb
1887,1887,801,0.000000000000000,1,CYWA,45.952199999999998,-77.319199999999995,801,42,Dfb
1888,1888,801,0.000000000000000,1,CYUY,48.206099999999999,-78.835599999999999,801,42,Dfb
1889,1889,462,0.000000000000000,1,CYNM,49.761699999999998,-77.802800000000005,462,43,Dfc
1890,1890,801,0.000000000000000,1,CYVO,48.053300000000000,-77.782799999999995,801,42,Dfb
1891,1891,801,0.000000000000000,1,CYXR,47.695000000000000,-79.848900000000000,801,42,Dfb
1892,1892,801,0.000000000000000,1,CYYB,46.363599999999998,-79.422799999999995,801,42,Dfb
1893,1893,801,0.000000000000000,1,CYGK,44.225299999999997,-76.596900000000005,801,42,Dfb
1894,1894,801,0.000000000000000,1,CYTR,44.118899999999996,-77.528099999999995,801,42,Dfb
1895,1895,801,0.000000000000000,1,CWNC,43.950000000000003,-78.167000000000002,801,42,Dfb
1896,1896,801,0.000000000000000,1,CYPQ,44.229999999999997,-78.363299999999995,801,42,Dfb
1897,1897,801,0.000000000000000,1,CYYZ,43.677199999999999,-79.630600000000001,801,42,Dfb
1898,1898,801,0.000000000000000,1,CYQA,44.974699999999999,-79.303299999999993,801,42,Dfb
1899,1899,801,0.000000000000000,1,CYOO,43.922800000000002,-78.894999999999996,801,42,Dfb
1900,1900,801,0.000000000000000,1,CYBN,44.266100000000002,-79.918300000000002,801,42,Dfb
1901,1901,801,0.000000000000000,1,CYKZ,43.862200000000001,-79.370000000000005,801,42,Dfb
1902,1902,801,0.000000000000000,1,CWCO,44.500000000000000,-80.216700000000003,801,42,Dfb
1903,1903,801,0.000000000000000,1,CWLS,43.982999999999997,-80.750000000000000,801,42,Dfb
1904,1904,801,0.000000000000000,1,CYKF,43.460799999999999,-80.378600000000006,801,42,Dfb
1905,1905,801,0.000000000000000,1,CYHM,43.173600000000000,-79.935000000000002,801,42,Dfb
1906,1906,801,0.000000000000000,1,CYTZ,43.627499999999998,-79.396199999999993,801,42,Dfb
1907,1907,801,0.000000000000000,1,CWPS,42.567000000000000,-80.049999999999997,801,42,Dfb
1908,1908,801,0.000000000000000,1,CYVV,44.745800000000003,-81.107200000000006,801,42,Dfb
1909,1909,801,0.000000000000000,1,CXDI,42.866700000000002,-80.549999999999997,801,42,Dfb
1910,1910,801,0.000000000000000,1,CYSB,46.625000000000000,-80.798900000000003,801,42,Dfb
1911,1911,801,0.000000000000000,1,CYXU,43.033099999999997,-81.151100000000000,801,42,Dfb
1912,1912,801,0.000000000000000,1,CYCK,42.306199999999997,-82.081699999999998,801,42,Dfb
1913,1913,801,0.000000000000000,1,CYTS,48.569699999999997,-81.376700000000000,801,42,Dfb
1914,1914,801,0.000000000000000,1,CYYU,49.413899999999998,-82.467500000000001,801,42,Dfb
1915,1915,462,0.000000000000000,1,CYAT,52.927500000000002,-82.431899999999999,462,43,Dfc
1916,1916,462,0.000000000000000,1,CYPO,54.982999999999997,-85.433000000000007,462,43,Dfc
1917,1917,801,0.000000000000000,1,CYLD,47.820000000000000,-83.346699999999998,801,42,Dfb
1918,1918,801,0.000000000000000,1,CYZE,45.885300000000001,-82.567800000000005,801,42,Dfb
1919,1919,462,0.000000000000000,1,CYGQ,49.778300000000002,-86.939400000000006,462,43,Dfc
1920,1920,462,0.000000000000000,1,CYLH,52.195000000000000,-87.933300000000003,462,43,Dfc
1921,1921,801,0.000000000000000,1,CYQT,48.371899999999997,-89.323899999999995,801,42,Dfb
1922,1922,801,0.000000000000000,1,CYXL,50.113900000000001,-91.905299999999997,801,42,Dfb
1923,1923,801,0.000000000000000,1,CYPL,51.446399999999997,-90.214200000000005,801,42,Dfb
1924,1924,462,0.000000000000000,1,CYTL,53.817500000000003,-89.896900000000002,462,43,Dfc
1925,1925,801,0.000000000000000,1,CYRL,51.066899999999997,-93.793099999999995,801,42,Dfb
1926,1926,462,0.000000000000000,1,CZMD,53.441099999999999,-91.763099999999994,462,43,Dfc
1927,1927,801,0.000000000000000,1,CYHD,49.831699999999998,-92.744200000000006,801,42,Dfb
1928,1928,462,0.000000000000000,1,CZSJ,53.064200000000000,-93.344499999999996,462,43,Dfc
1929,1929,462,0.000000000000000,1,CYER,56.018900000000002,-87.676400000000001,462,43,Dfc
1930,1930,801,0.000000000000000,1,CYQK,49.788300000000000,-94.363100000000003,801,42,Dfb
1931,1931,801,0.000000000000000,1,CYWG,49.909999999999997,-97.239900000000006,801,42,Dfb
1932,1932,801,0.000000000000000,1,CYNE,53.957799999999999,-97.844200000000001,801,42,Dfb
1933,1933,462,0.000000000000000,1,CYIV,53.856999999999999,-94.653999999999996,462,43,Dfc
1934,1934,462,0.000000000000000,1,CYQD,53.971400000000003,-101.090999999999990,462,43,Dfc
1935,1935,462,0.000000000000000,1,CYTH,55.801099999999998,-97.864199999999997,462,43,Dfc
1936,1936,462,0.000000000000000,1,CYYL,56.863900000000001,-101.075999999999990,462,43,Dfc
1937,1937,462,0.000000000000000,1,CYGX,56.358100000000000,-94.708100000000002,462,43,Dfc
1938,1938,462,0.000000000000000,1,CYYQ,58.739199999999997,-94.064999999999998,462,43,Dfc
1939,1939,462,0.000000000000000,1,CYBQ,58.700000000000003,-98.500000000000000,462,43,Dfc
1940,1940,801,0.000000000000000,1,CYBR,49.909999999999997,-99.951899999999995,801,42,Dfb
1941,1941,801,0.000000000000000,1,CYDN,51.100800000000000,-100.053000000000000,801,42,Dfb
1942,1942,801,0.000000000000000,1,CYQV,51.264699999999998,-102.462000000000000,801,42,Dfb
1943,1943,801,0.000000000000000,1,CYQR,50.431899999999999,-104.666000000000000,801,42,Dfb
1944,1944,801,0.000000000000000,1,CYBU,53.332500000000003,-104.008000000000000,801,42,Dfb
1945,1945,801,0.000000000000000,1,CYMJ,50.330300000000001,-105.559000000000000,801,42,Dfb
1946,1946,801,0.000000000000000,1,CYXE,52.170800000000000,-106.700000000000000,801,42,Dfb
1947,1947,801,0.000000000000000,1,CWLE,50.950000000000003,-107.150000000000010,801,42,Dfb
1948,1948,801,0.000000000000000,1,CYYN,50.291899999999998,-107.691000000000000,801,42,Dfb
1949,1949,801,0.000000000000000,1,CYPA,53.214199999999998,-105.673000000000000,801,42,Dfb
1950,1950,801,0.000000000000000,1,CYQW,52.769199999999998,-108.244000000000000,801,42,Dfb
1951,1951,462,0.000000000000000,1,CYVC,55.151400000000002,-105.262000000000000,462,43,Dfc
1952,1952,462,0.000000000000000,1,CYSF,59.250000000000000,-105.840999999999990,462,43,Dfc
1953,1953,462,0.000000000000000,1,CYKJ,57.250000000000000,-105.617000000000000,462,43,Dfc
1954,1954,801,0.000000000000000,1,CYKY,51.517499999999998,-109.181000000000000,801,42,Dfb
1955,1955,1388,0.000000000000000,1,CWJX,50.899999999999999,-109.500000000000000,1388,26,BSk
1956,1956,801,0.000000000000000,1,CYLL,53.309199999999997,-110.072999999999990,801,42,Dfb
1957,1957,462,0.000000000000000,1,CYVT,55.841900000000003,-108.418000000000010,462,43,Dfc
1958,1958,801,0.000000000000000,1,CYOD,54.405000000000001,-110.279000000000000,801,42,Dfb
1959,1959,462,0.000000000000000,1,CWHN,54.899999999999999,-109.967000000000000,462,43,Dfc
1960,1960,1388,0.000000000000000,1,CYXH,50.018900000000002,-110.721000000000000,1388,26,BSk
1961,1961,801,0.000000000000000,1,CYED,53.667000000000002,-113.467000000000000,801,42,Dfb
1962,1962,462,0.000000000000000,1,CYZH,55.293100000000003,-114.777000000000000,462,43,Dfc
1963,1963,801,0.000000000000000,1,CWCT,52.066699999999997,-111.467000000000000,801,42,Dfb
1964,1964,801,0.000000000000000,1,CYEG,53.309699999999999,-113.580000000000000,801,42,Dfb
1965,1965,801,0.000000000000000,1,CYQF,52.182200000000002,-113.894000000000010,801,42,Dfb
1966,1966,801,0.000000000000000,1,CZVL,53.667499999999997,-113.854000000000000,801,42,Dfb
1967,1967,462,0.000000000000000,1,CYZU,54.143900000000002,-115.787000000000010,462,43,Dfc
1968,1968,324,0.000000000000000,1,CYQU,55.179699999999997,-118.885000000000010,324,42,Dfb
1969,1969,462,0.000000000000000,1,CYET,53.578899999999997,-116.465000000000000,462,43,Dfc
1970,1970,324,0.000000000000000,1,CYPE,56.226900000000001,-117.447000000000000,324,42,Dfb
1971,1971,462,0.000000000000000,1,CYDQ,55.742300000000000,-120.183000000000010,462,43,Dfc
1972,1972,462,0.000000000000000,1,CYOJ,58.621400000000001,-117.165000000000010,462,43,Dfc
1973,1973,305,0.000000000000000,1,CYXJ,56.238100000000003,-120.739999999999990,305,42,Dfb
1974,1974,462,0.000000000000000,1,CYSM,60.020299999999999,-111.962000000000000,462,43,Dfc
1975,1975,462,0.000000000000000,1,CYYC,51.113900000000001,-114.020000000000000,462,43,Dfc
1976,1976,1388,0.000000000000000,1,CYQL,49.630299999999998,-112.800000000000000,1388,26,BSk
1977,1977,801,0.000000000000000,1,CZPC,49.520600000000002,-113.997000000000000,801,42,Dfb
1978,1978,462,0.000000000000000,1,CYBW,51.103099999999998,-114.374000000000000,462,43,Dfc
1979,1979,462,0.000000000000000,1,CYPY,58.767200000000003,-111.117000000000000,462,43,Dfc
1980,1980,298,0.000000000000000,1,CYMM,56.653300000000002,-111.221999999999990,298,42,Dfb
1981,1981,462,0.000000000000000,1,CYXC,49.612200000000001,-115.782000000000000,462,43,Dfc
1982,1982,462,0.000000000000000,1,CYRV,50.966700000000003,-118.183000000000010,462,43,Dfc
1983,1983,462,0.000000000000000,1,CYYE,58.836399999999998,-122.596999999999990,462,43,Dfc
1984,1984,288,0.000000000000000,1,CYDL,58.422199999999997,-130.032000000000010,288,47,Dsc
1985,1985,462,0.000000000000000,1,CYQH,60.116399999999999,-128.822000000000000,462,43,Dfc
1986,1986,412,0.000000000000000,1,CYKA,50.702199999999998,-120.444000000000000,412,42,Dfb
1987,1987,462,0.000000000000000,1,CYLW,49.956099999999999,-119.378000000000000,462,43,Dfc
1988,1988,462,0.000000000000000,1,CYYF,49.463099999999997,-119.602000000000000,462,43,Dfc
1989,1989,462,0.000000000000000,1,CYYD,54.824700000000000,-127.183000000000010,462,43,Dfc
1990,1990,371,0.000000000000000,1,CYWL,52.183100000000003,-122.054000000000000,371,42,Dfb
1991,1991,348,0.000000000000000,1,CYXS,53.889400000000002,-122.679000000000000,348,42,Dfb
1992,1992,462,0.000000000000000,1,CYZY,55.304400000000001,-123.132000000000010,462,43,Dfc
1993,1993,348,0.000000000000000,1,CYQZ,53.026100000000000,-122.510000000000010,348,42,Dfb
1994,1994,332,0.000000000000000,1,CYXT,54.468499999999999,-128.575999999999990,332,42,Dfb
1995,1995,411,0.000000000000000,1,CWLY,50.232999999999997,-121.583000000000000,411,47,Dsc
1996,1996,440,0.000000000000000,1,CYHE,49.366999999999997,-121.483000000000000,440,43,Dfc
1997,1997,462,0.000000000000000,1,CYIN,51.266300000000001,-121.685000000000000,462,43,Dfc
1998,1998,491,0.000000000000000,1,CWSK,49.783200000000001,-123.161000000000000,491,32,Cfb
1999,1999,491,0.000000000000000,1,CYZT,50.680599999999998,-127.367000000000000,491,32,Cfb
2000,2000,1070,0.000000000000000,1,CYYJ,48.646900000000002,-123.426000000000000,1070,35,Csb
2001,2001,491,0.000000000000000,1,CYPW,49.847799999999999,-124.499000000000000,491,32,Cfb
2002,2002,1070,0.000000000000000,1,CYCD,49.052300000000002,-123.870000000000000,1070,35,Csb
2003,2003,1070,0.000000000000000,1,CYBL,49.950800000000001,-125.271000000000000,1070,35,Csb
2004,2004,1070,0.000000000000000,1,CYQQ,49.710799999999999,-124.887000000000000,1070,35,Csb
2005,2005,491,0.000000000000000,1,CYZP,53.254300000000001,-131.813999999999990,491,32,Cfb
2006,2006,491,0.000000000000000,1,CYPR,54.286099999999998,-130.444999999999990,491,32,Cfb
2007,2007,1070,0.000000000000000,1,CYWH,48.422800000000002,-123.388000000000010,1070,35,Csb
2008,2008,306,0.000000000000000,1,CYIO,72.683300000000003,-77.966700000000003,306,62,ET
2009,2009,306,0.000000000000000,1,CYFB,63.756399999999999,-68.555800000000005,306,62,ET
2010,2010,306,0.000000000000000,1,CYRB,74.716899999999995,-94.969399999999993,306,62,ET
2011,2011,306,0.000000000000000,1,CYVM,67.545800000000000,-64.031400000000005,306,62,ET
2012,2012,306,0.000000000000000,1,CYUX,68.776100000000000,-81.243600000000001,306,62,ET
2013,2013,306,0.000000000000000,1,CYCY,70.486099999999993,-68.516700000000000,306,62,ET
2014,2014,306,0.000000000000000,1,CWEU,79.983300000000000,-85.933300000000003,306,62,ET
2015,2015,306,0.000000000000000,1,CYCB,69.108099999999993,-105.138000000000010,306,62,ET
2016,2016,462,0.000000000000000,1,CYCO,67.816699999999997,-115.144000000000010,462,43,Dfc
2017,2017,306,0.000000000000000,1,CYHK,68.635599999999997,-95.849699999999999,306,62,ET
2018,2018,306,0.000000000000000,1,CYYH,69.546700000000001,-93.576700000000002,306,62,ET
2019,2019,462,0.000000000000000,1,CYBK,64.298900000000003,-96.077799999999996,462,43,Dfc
2020,2020,306,0.000000000000000,1,CYZS,64.193299999999994,-83.359399999999994,306,62,ET
2021,2021,462,0.000000000000000,1,CYRT,62.811399999999999,-92.115799999999993,462,43,Dfc
2022,2022,462,0.000000000000000,1,CYEK,61.094200000000001,-94.070800000000006,462,43,Dfc
2023,2023,462,0.000000000000000,1,CYEV,68.304199999999994,-133.483000000000000,462,43,Dfc
2024,2024,462,0.000000000000000,1,CYUB,69.433300000000003,-133.026000000000010,462,43,Dfc
2025,2025,462,0.000000000000000,1,CYVQ,65.281599999999997,-126.798000000000000,462,43,Dfc
2026,2026,462,0.000000000000000,1,CYHY,60.839700000000001,-115.783000000000000,462,43,Dfc
2027,2027,462,0.000000000000000,1,CYFS,61.760199999999998,-121.236999999999990,462,43,Dfc
